4459,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99123,Vernon (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99135,Waupaca (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99141,Wood (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99005,Barron (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99019,Clark (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99041,Forest (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99063,La Crosse (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99067,Langlade (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99078,Menominee (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99081,Monroe (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99083,Oconto (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99085,Oneida (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99087,Outagamie (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99095,Polk (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99097,Portage (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99107,Rusk (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99115,Shawano (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99123,Vernon (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99135,Waupaca (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4459,PA,PA - Public Assistance,WI,Wisconsin                     ,99141,Wood (County),2019-08-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99001,Adams (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99023,Crawford (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99025,Dane (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99039,Fond du Lac (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99047,Green Lake (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99051,Iron (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99057,Juneau (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99063,La Crosse (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99077,Marquette (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99081,Monroe (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99089,Ozaukee (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99103,Richland (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99111,Sauk (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99123,Vernon (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99001,Adams (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99023,Crawford (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99025,Dane (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99039,Fond du Lac (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99047,Green Lake (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99051,Iron (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99057,Juneau (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99063,La Crosse (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99077,Marquette (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99081,Monroe (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99089,Ozaukee (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99103,Richland (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99111,Sauk (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,PA,PA - Public Assistance,WI,Wisconsin                     ,99123,Vernon (County),2018-10-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99003,Ashland (County),2018-08-10T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99007,Bayfield (County),2018-08-10T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99013,Burnett (County),2018-08-10T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99019,Clark (County),2018-08-10T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99031,Douglas (County),2018-08-10T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99051,Iron (County),2018-08-10T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,PA,PA - Public Assistance,WI,Wisconsin                     ,99003,Ashland (County),2018-08-10T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,PA,PA - Public Assistance,WI,Wisconsin                     ,99007,Bayfield (County),2018-08-10T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,PA,PA - Public Assistance,WI,Wisconsin                     ,99013,Burnett (County),2018-08-10T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,PA,PA - Public Assistance,WI,Wisconsin                     ,99019,Clark (County),2018-08-10T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,PA,PA - Public Assistance,WI,Wisconsin                     ,99031,Douglas (County),2018-08-10T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,PA,PA - Public Assistance,WI,Wisconsin                     ,99051,Iron (County),2018-08-10T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99011,Buffalo (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99023,Crawford (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99043,Grant (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99049,Iowa (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99053,Jackson (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99063,La Crosse (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99065,Lafayette (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99081,Monroe (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99103,Richland (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99121,Trempealeau (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99123,Vernon (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,PA,PA - Public Assistance,WI,Wisconsin                     ,99011,Buffalo (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,PA,PA - Public Assistance,WI,Wisconsin                     ,99023,Crawford (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,PA,PA - Public Assistance,WI,Wisconsin                     ,99043,Grant (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,PA,PA - Public Assistance,WI,Wisconsin                     ,99049,Iowa (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,PA,PA - Public Assistance,WI,Wisconsin                     ,99053,Jackson (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,PA,PA - Public Assistance,WI,Wisconsin                     ,99063,La Crosse (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,PA,PA - Public Assistance,WI,Wisconsin                     ,99065,Lafayette (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,PA,PA - Public Assistance,WI,Wisconsin                     ,99081,Monroe (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,PA,PA - Public Assistance,WI,Wisconsin                     ,99103,Richland (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,PA,PA - Public Assistance,WI,Wisconsin                     ,99121,Trempealeau (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,PA,PA - Public Assistance,WI,Wisconsin                     ,99123,Vernon (County),2017-10-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99001,Adams (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99017,Chippewa (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99019,Clark (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99023,Crawford (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99053,Jackson (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99057,Juneau (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99063,La Crosse (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99081,Monroe (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99103,Richland (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99123,Vernon (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,PA,PA - Public Assistance,WI,Wisconsin                     ,99001,Adams (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,PA,PA - Public Assistance,WI,Wisconsin                     ,99017,Chippewa (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,PA,PA - Public Assistance,WI,Wisconsin                     ,99019,Clark (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,PA,PA - Public Assistance,WI,Wisconsin                     ,99023,Crawford (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,PA,PA - Public Assistance,WI,Wisconsin                     ,99053,Jackson (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,PA,PA - Public Assistance,WI,Wisconsin                     ,99057,Juneau (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,PA,PA - Public Assistance,WI,Wisconsin                     ,99063,La Crosse (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,PA,PA - Public Assistance,WI,Wisconsin                     ,99081,Monroe (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,PA,PA - Public Assistance,WI,Wisconsin                     ,99103,Richland (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,PA,PA - Public Assistance,WI,Wisconsin                     ,99123,Vernon (County),2016-10-20T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99003,Ashland (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99007,Bayfield (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99013,Burnett (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99031,Douglas (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99037,Florence (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99051,Iron (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99113,Sawyer (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99129,Washburn (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,PA,PA - Public Assistance,WI,Wisconsin                     ,99003,Ashland (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,PA,PA - Public Assistance,WI,Wisconsin                     ,99007,Bayfield (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,PA,PA - Public Assistance,WI,Wisconsin                     ,99013,Burnett (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,PA,PA - Public Assistance,WI,Wisconsin                     ,99031,Douglas (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,PA,PA - Public Assistance,WI,Wisconsin                     ,99037,Florence (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,PA,PA - Public Assistance,WI,Wisconsin                     ,99051,Iron (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,PA,PA - Public Assistance,WI,Wisconsin                     ,99113,Sawyer (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4276,PA,PA - Public Assistance,WI,Wisconsin                     ,99129,Washburn (County),2016-08-09T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99003,Ashland (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99007,Bayfield (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99023,Crawford (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99043,Grant (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99049,Iowa (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99103,Richland (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99109,St. Croix (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99123,Vernon (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,PA,PA - Public Assistance,WI,Wisconsin                     ,99003,Ashland (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,PA,PA - Public Assistance,WI,Wisconsin                     ,99007,Bayfield (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,PA,PA - Public Assistance,WI,Wisconsin                     ,99023,Crawford (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,PA,PA - Public Assistance,WI,Wisconsin                     ,99043,Grant (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,PA,PA - Public Assistance,WI,Wisconsin                     ,99049,Iowa (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,PA,PA - Public Assistance,WI,Wisconsin                     ,99103,Richland (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
